measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,181,Madagascar,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,413.3454600372764,495.37892274886104,341.06580083538785
1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,442.7742808254589,578.9405817536536,334.7186158944964
1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,313.9326978259738,423.17172083147045,229.82200532482202
1,Deaths,26,Papua New Guinea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,380.8981750903735,479.1547016234014,298.1067220636133
1,Deaths,52,Romania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,468.943991394327,483.5882249173272,442.06096175946914
1,Deaths,52,Romania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,340.3477539742688,355.37058839882695,310.5032518454433
1,Deaths,52,Romania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,397.5164449440723,411.9839854959088,368.5435944280508
1,Deaths,165,Pakistan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,401.3594998848072,484.0215702082246,319.72987729134485
1,Deaths,165,Pakistan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,355.72275205254607,423.2675580530457,288.6391237706216
1,Deaths,165,Pakistan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,379.5673024865609,432.17000622628376,323.24608626236966
1,Deaths,87,Luxembourg,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,164.38300285711367,176.0052956586899,150.27664272195977
1,Deaths,87,Luxembourg,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,114.57999298279503,126.00604337811956,97.68104974965715
1,Deaths,87,Luxembourg,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,136.02913787582213,147.18177868751724,119.46813967743714
1,Deaths,74,Andorra,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,122.30356196736204,145.67949629287975,99.19371167231958
1,Deaths,74,Andorra,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,95.38794266385352,122.47865905273456,71.76600052007383
1,Deaths,74,Andorra,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,108.79149711039261,132.88538417100764,85.68864687159603
1,Deaths,184,Mozambique,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,453.125098441336,515.4985114608819,388.61578873670476
1,Deaths,184,Mozambique,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,293.6138065444732,361.3926547769174,236.41068119371883
1,Deaths,184,Mozambique,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,367.32216586386556,430.25865052209394,310.3529961769236
1,Deaths,63,Ukraine,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,691.851775137294,708.5784130823936,659.4880027549037
1,Deaths,63,Ukraine,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,436.9234689802676,453.9969249055483,402.39226579793586
1,Deaths,63,Ukraine,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,534.8135328089684,551.008223696864,501.9121001562077
1,Deaths,168,Angola,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,339.42207605987784,389.6805587433243,294.0650586752587
1,Deaths,168,Angola,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,294.870494984548,346.82765202951003,246.67880344761696
1,Deaths,168,Angola,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,316.3834932368755,365.5232841168441,273.72794690418476
1,Deaths,24,Marshall Islands,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,602.1746779391262,724.0090384911712,489.4050189611506
1,Deaths,24,Marshall Islands,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,517.4639180896421,651.1366372444877,404.2400464227567
1,Deaths,24,Marshall Islands,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,560.6250332371525,680.8887176239658,457.46573318841183
1,Deaths,136,Paraguay,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,227.6669826645985,257.30123259009787,199.06133528923988
1,Deaths,136,Paraguay,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,167.0168578797789,189.04378097834132,144.31417033769065
1,Deaths,136,Paraguay,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,195.76565482047963,215.1160372297464,173.2287434231861
1,Deaths,123,Peru,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,113.04094828523812,134.95271705787948,93.73095531028687
1,Deaths,123,Peru,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,87.97632641032708,105.42632847236418,73.17624375133086
1,Deaths,123,Peru,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,99.95399569491809,116.52927650929595,85.90230039786785
1,Deaths,139,Algeria,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,389.1503327223898,451.91284361818776,326.25745471189714
1,Deaths,139,Algeria,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,472.94269399281256,522.0641028929894,411.77836475291355
1,Deaths,139,Algeria,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,418.70567599445525,471.75403146155935,363.3008564637521
1,Deaths,55,Slovenia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,206.50035354009424,221.11442925094576,186.74439959057347
1,Deaths,55,Slovenia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,137.50102680294643,151.17490197663642,114.6863450061601
1,Deaths,55,Slovenia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,166.72493866912515,179.09325312934018,146.07243626398233
1,Deaths,171,Democratic Republic of the Congo,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,328.04540125605877,389.5820839561481,273.67162122110346
1,Deaths,171,Democratic Republic of the Congo,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,332.3744071108707,395.70093419953906,268.3824954252913
1,Deaths,171,Democratic Republic of the Congo,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,334.25109956393766,390.5119193578388,278.80305145206927
1,Deaths,40,Turkmenistan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,715.0214812837622,735.2729765911384,678.474976353204
1,Deaths,40,Turkmenistan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,459.70492043599904,480.76268375925525,425.21447197092436
1,Deaths,40,Turkmenistan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,562.7009496500217,583.4527722661744,527.5255948533093
1,Deaths,152,Saudi Arabia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,398.3215997321602,435.6851896694895,356.8949101826018
1,Deaths,152,Saudi Arabia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,342.2303054748695,389.27055233637486,296.63620671567855
1,Deaths,152,Saudi Arabia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,375.6776235571007,409.96929885250375,333.4001338676408
1,Deaths,58,Estonia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,392.88940297243244,415.6305005043687,363.92040145829185
1,Deaths,58,Estonia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,234.94049262764636,253.11854032498402,205.88043708580665
1,Deaths,58,Estonia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,295.6639167287177,312.48907003962233,267.7896977011787
1,Deaths,79,Finland,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,231.75591727299036,241.0064888053318,214.5945811885356
1,Deaths,79,Finland,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,142.892709214008,153.88406199697877,122.02268350144855
1,Deaths,79,Finland,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,182.96093125874089,193.47843462664548,162.6001866692602
1,Deaths,14,Maldives,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,245.76707694052322,271.42444743819055,217.8797054625804
1,Deaths,14,Maldives,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,177.51740786074478,197.15379921198428,154.27888900906768
1,Deaths,14,Maldives,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,214.4172365280074,232.58170957055506,190.96593258356515
1,Deaths,155,Turkey,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,269.78008767383324,301.3786437621238,237.5849066424135
1,Deaths,155,Turkey,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,224.8197225475948,251.23733279690885,191.7874843611835
1,Deaths,155,Turkey,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,247.09798795380559,270.89652465678375,217.24518969332877
1,Deaths,7,Democratic People's Republic of Korea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,468.4782535273786,518.8475141678159,405.88208922162596
1,Deaths,7,Democratic People's Republic of Korea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,337.10674447135113,385.4156813748735,287.6565984218458
1,Deaths,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,386.32827561498027,431.22946409739495,335.4732393551299
1,Deaths,30,Vanuatu,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,650.9947618842707,820.7598520689478,538.6213782026929
1,Deaths,30,Vanuatu,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,492.6866692726765,652.1093613136222,366.71366757377984
1,Deaths,30,Vanuatu,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,573.9043037086097,732.653397938479,461.7645871901387
1,Deaths,46,Croatia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,338.5101701005934,353.1794192102542,316.1245923080438
1,Deaths,46,Croatia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,251.1669840947649,267.9805788940445,224.38870522014332
1,Deaths,46,Croatia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,290.27706924264345,305.25220591859346,265.4801276632977
1,Deaths,95,United Kingdom,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,163.1699613951033,169.28413044592477,151.72047388510913
1,Deaths,95,United Kingdom,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,108.82079283012374,115.74427268290754,95.96445050103823
1,Deaths,95,United Kingdom,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,133.69815032815694,140.2308151524167,121.07582826481874
1,Deaths,50,Montenegro,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,513.4735957406409,546.0347659574543,474.8650873556066
1,Deaths,50,Montenegro,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,436.379528354607,463.63619846182996,398.444908084776
1,Deaths,50,Montenegro,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,474.1745715549326,498.8988673836268,438.88880205560844
1,Deaths,62,Russian Federation,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,650.0326134161392,662.5027168160871,623.98787196117
1,Deaths,62,Russian Federation,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,391.6285724475625,405.725107358917,362.11245863911137
1,Deaths,62,Russian Federation,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,495.2656413436524,508.48632124357437,466.7148773062073
1,Deaths,78,Denmark,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,154.60386361821386,162.055854393567,143.07505842935285
1,Deaths,78,Denmark,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,100.08334400703207,109.35689024791962,86.58532818070225
1,Deaths,78,Denmark,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,124.3785624092006,132.74720870003327,111.58156788368936
1,Deaths,140,Bahrain,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,275.29537346736345,324.4286168612997,238.90928010207196
1,Deaths,140,Bahrain,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,276.37038915035936,318.27194158966694,240.70463732706278
1,Deaths,140,Bahrain,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,277.37300518719434,323.9403917645357,244.67315170627776
1,Deaths,17,Sri Lanka,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,307.3123499578027,336.8279874524082,285.41138978318014
1,Deaths,17,Sri Lanka,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,200.6504527673148,224.32787666751295,177.49383034225974
1,Deaths,17,Sri Lanka,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,247.51643565579218,268.77500190912605,225.82269843741835
1,Deaths,172,Equatorial Guinea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,233.60722475266206,309.783127348625,169.66298335976026
1,Deaths,172,Equatorial Guinea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,264.1103686268459,351.0670841196944,185.6675949695939
1,Deaths,172,Equatorial Guinea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,253.07916648377144,324.6822733247821,189.5067496779845
1,Deaths,156,United Arab Emirates,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,383.08689179533684,450.5444478379159,321.9930968729931
1,Deaths,156,United Arab Emirates,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,574.4523938231698,684.5548159744257,489.8823342328884
1,Deaths,156,United Arab Emirates,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,430.6619216717243,506.9079731002273,365.8664822976547
1,Deaths,173,Gabon,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,338.47479319066866,397.80430619749563,274.88390949798907
1,Deaths,173,Gabon,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,274.7381918080522,331.37936806855004,226.69226909170152
1,Deaths,173,Gabon,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,308.1075351343133,360.4525525486601,257.46628811585475
1,Deaths,33,Armenia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,427.012119557867,447.8139513268297,401.6839115522752
1,Deaths,33,Armenia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,312.28518379963225,330.8761520618036,282.85834595690574
1,Deaths,33,Armenia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,364.7953141962425,383.37816952707163,337.4463514349832
1,Deaths,189,United Republic of Tanzania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,294.42553546294414,349.97019513387477,247.21026420246088
1,Deaths,189,United Republic of Tanzania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,260.04533452173877,291.13252209067065,221.68651048507536
1,Deaths,189,United Republic of Tanzania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,276.65983211030203,311.29190539409313,239.34485081454287
1,Deaths,111,Dominican Republic,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,362.7902186599891,408.85740428288267,316.40292991488406
1,Deaths,111,Dominican Republic,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,268.01889865517927,297.5131987472263,236.80091511535042
1,Deaths,111,Dominican Republic,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,314.5869887284176,344.1406101557623,282.8209820918901
1,Deaths,127,El Salvador,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,158.83673263486966,173.78845433761248,142.7259787076909
1,Deaths,127,El Salvador,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,131.41532952506734,144.05053752568875,114.06694764062391
1,Deaths,127,El Salvador,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,143.31777538476243,154.88967771283166,127.65796666362382
1,Deaths,20,Viet Nam,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,449.0088943408864,498.5594225629495,410.3471050444197
1,Deaths,20,Viet Nam,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,243.05615513364307,276.4079432041479,208.12525017685638
1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,326.6029975163018,362.60303399909407,290.05766929715617
1,Deaths,49,North Macedonia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,631.1153749177466,657.7385499480112,596.0711981712999
1,Deaths,49,North Macedonia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,579.902489418413,606.8827538050153,538.3480817677195
1,Deaths,49,North Macedonia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,606.4278102452947,628.0574900963715,570.9291908420252
1,Deaths,114,Haiti,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,432.03809456999153,565.5540654440778,329.83311778113665
1,Deaths,114,Haiti,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,502.18482170284,655.1939221267556,383.89402002769117
1,Deaths,114,Haiti,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,468.7701768961545,602.7300722263386,369.61417625001997
1,Deaths,98,Chile,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,164.6824027962952,172.0965234775427,153.6019687629207
1,Deaths,98,Chile,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,116.95291490107329,124.21107260419092,103.94055638912991
